date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
1/8/2015,Quarter2,finishing,Thursday,11,0.9999999999999999,0.024196670538133958,0.04581440622972096,0.034722222222222224,0.0,0.0,0.0,0.0,0.034482758620689655,0.31790955708170066
1/8/2015,Quarter2,sewing,Thursday,11,0.38356164383561636,0.18621757646147888,0.012113346311918667,1.0,0.010555555555555556,0.0,0.0,0.0,0.5977011494252874,0.13109474999630777
1/8/2015,Quarter2,sewing,Thursday,5,0.8630136986301368,0.7648083623693378,0.031018818948734584,0.3958333333333333,0.0,0.0,0.0,0.0,0.632183908045977,0.0
1/10/2015,Quarter2,finishing,Saturday,1,0.9999999999999999,0.020131629887727445,0.031018818948734584,0.08333333333333333,0.0,0.0,0.0,0.0,0.06896551724137931,0.8472621983482126
1/10/2015,Quarter2,finishing,Saturday,3,0.9315068493150683,0.024196670538133958,0.031018818948734584,0.10648148148148148,0.0,0.0,0.0,0.0,0.11494252873563218,0.7856205495517324
1/10/2015,Quarter2,finishing,Saturday,4,0.9999999999999999,0.020131629887727445,0.031018818948734584,0.23148148148148148,0.0,0.0,0.0,0.0,0.20689655172413793,0.7644747789102068
1/10/2015,Quarter2,finishing,Saturday,9,0.9999999999999999,0.020131629887727445,0.031018818948734584,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7042019980097166
1/10/2015,Quarter2,sewing,Saturday,9,0.9999999999999999,0.4502516453735965,0.048237075492104695,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6963418725023965
1/10/2015,Quarter2,sewing,Saturday,7,0.9999999999999999,0.44521873790166466,0.04166125892277742,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/10/2015,Quarter2,sewing,Saturday,8,0.9999999999999999,0.44521873790166466,0.04979450573220852,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/10/2015,Quarter2,finishing,Saturday,10,0.9999999999999999,0.020131629887727445,0.04979450573220852,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6915790401182128
1/10/2015,Quarter2,finishing,Saturday,11,0.9999999999999999,0.024196670538133958,0.04979450573220852,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6582809126108656
1/10/2015,Quarter2,finishing,Saturday,2,0.9999999999999999,0.020131629887727445,0.04979450573220852,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6579178164428175
1/10/2015,Quarter2,sewing,Saturday,4,0.9999999999999999,0.4874177313201702,0.02825005407743889,0.4027777777777778,0.0175,0.0,0.0,0.0,0.6436781609195402,0.639790513531741
1/10/2015,Quarter2,sewing,Saturday,2,0.9999999999999999,0.4874177313201702,0.03210036772658447,0.3993055555555555,0.0175,0.0,0.0,0.0,0.6379310344827587,0.6393013612419167
1/10/2015,Quarter2,sewing,Saturday,12,0.9999999999999999,0.16860240030971735,0.03833008868699978,0.18171296296296297,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6390216589268011
1/10/2015,Quarter2,sewing,Saturday,6,0.9999999999999999,0.16473093302361594,0.03807051698031581,0.21180555555555555,0.013888888888888888,0.0,0.0,0.0,0.3275862068965517,0.6390186377209267
1/10/2015,Quarter2,sewing,Saturday,1,0.9999999999999999,0.4502516453735965,0.05745187107938568,0.4097222222222222,0.0175,0.0,0.0,0.0,0.6551724137931034,0.6387630216003117
1/10/2015,Quarter2,sewing,Saturday,10,0.9999999999999999,0.4874177313201702,0.04650659744754489,0.40625,0.0175,0.0,0.0,0.0,0.6494252873563219,0.6386309602820887
1/10/2015,Quarter2,sewing,Saturday,3,0.9315068493150683,0.32849399922570655,0.046203763789746916,0.27314814814814814,0.0125,0.0,0.0,0.0,0.6206896551724138,0.5823550531879742
1/10/2015,Quarter2,sewing,Saturday,11,0.5890410958904109,0.18621757646147888,0.03210036772658447,0.3680555555555555,0.010555555555555556,0.0,0.0,0.0,0.5862068965517242,0.4956850492635416
1/10/2015,Quarter2,finishing,Saturday,7,0.9999999999999999,0.0,0.03210036772658447,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.49211066048066854
1/10/2015,Quarter2,finishing,Saturday,8,0.9999999999999999,0.0,0.03210036772658447,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.4456556088020568
1/10/2015,Quarter2,sewing,Saturday,5,0.5890410958904109,0.34630274874177314,0.04148821111832143,0.2962962962962963,0.0,0.0,0.0,0.0,0.6206896551724138,0.17401236543138537
1/10/2015,Quarter2,finishing,Saturday,5,0.5890410958904109,0.024196670538133958,0.04148821111832143,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.11758683139653925
1/11/2015,Quarter2,finishing,Sunday,3,0.9315068493150683,0.024196670538133958,0.04148821111832143,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7912384745450448
1/11/2015,Quarter2,finishing,Sunday,4,0.9999999999999999,0.020131629887727445,0.04148821111832143,0.1388888888888889,0.0,0.0,0.0,0.0,0.20689655172413793,0.7803242064933024
1/11/2015,Quarter2,sewing,Sunday,9,0.9999999999999999,0.4502516453735965,0.04706900281202682,0.4097222222222222,0.024444444444444446,0.0,0.0,0.0,0.6551724137931034,0.7516478732699973
1/11/2015,Quarter2,finishing,Sunday,1,0.9999999999999999,0.020131629887727445,0.04706900281202682,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7210326104112826
1/11/2015,Quarter2,finishing,Sunday,9,0.9999999999999999,0.020131629887727445,0.04706900281202682,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7042019980097166
1/11/2015,Quarter2,sewing,Sunday,1,0.9999999999999999,0.4502516453735965,0.05952844473285745,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6955842557909018
1/11/2015,Quarter2,sewing,Sunday,7,0.9999999999999999,0.44521873790166466,0.043478260869565216,0.3923611111111111,0.0125,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/11/2015,Quarter2,sewing,Sunday,8,0.9999999999999999,0.44521873790166466,0.05200086523902228,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/11/2015,Quarter2,finishing,Sunday,10,0.9999999999999999,0.020131629887727445,0.05200086523902228,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6705407754620578
1/11/2015,Quarter2,finishing,Sunday,2,0.9999999999999999,0.020131629887727445,0.05200086523902228,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6621254686974067
1/11/2015,Quarter2,sewing,Sunday,6,0.9999999999999999,0.16473093302361594,0.03807051698031581,0.21180555555555555,0.013888888888888888,0.0,0.0,0.0,0.3275862068965517,0.6390186377209267
1/11/2015,Quarter2,sewing,Sunday,12,0.9999999999999999,0.16860240030971735,0.03845987454034177,0.21875,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6389092326274213
1/11/2015,Quarter2,sewing,Sunday,2,0.9999999999999999,0.4874177313201702,0.034523036988968206,0.40625,0.0175,0.0,0.0,0.0,0.6494252873563219,0.6386309602820887
1/11/2015,Quarter2,sewing,Sunday,10,0.9999999999999999,0.4874177313201702,0.03266277309106641,0.40625,0.010555555555555556,0.0,0.0,0.0,0.6494252873563219,0.6386309602820887
1/11/2015,Quarter2,sewing,Sunday,3,0.9999999999999999,0.32849399922570655,0.04481938135409907,0.24768518518518517,0.0,0.0,0.0,0.0,0.6091954022988506,0.5147861209983774
1/11/2015,Quarter2,finishing,Sunday,11,0.9999999999999999,0.024196670538133958,0.04481938135409907,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.4898680021056734
1/11/2015,Quarter2,finishing,Sunday,8,0.9999999999999999,0.0,0.04481938135409907,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.4735286395836765
1/11/2015,Quarter2,finishing,Sunday,5,0.5890410958904109,0.024196670538133958,0.04481938135409907,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.42338922226632025
1/11/2015,Quarter2,sewing,Sunday,11,0.7260273972602739,0.18621757646147888,0.03564784771793208,0.3680555555555555,0.008333333333333333,0.0,0.0,0.0,0.5862068965517242,0.413342881591925
1/11/2015,Quarter2,finishing,Sunday,6,0.9999999999999999,0.0,0.03564784771793208,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.41009346584735507
1/11/2015,Quarter2,finishing,Sunday,7,0.9999999999999999,0.0,0.03564784771793208,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.402297560418321
1/11/2015,Quarter2,sewing,Sunday,4,0.9999999999999999,0.9210220673635306,0.024010382868267358,0.4027777777777778,0.0,0.0,0.0,0.0,0.6436781609195402,0.27001316465367675
1/11/2015,Quarter2,sewing,Sunday,5,0.7260273972602739,0.34630274874177314,0.051957603287908286,0.30787037037037035,0.0,0.0,0.0,0.0,0.632183908045977,0.24728344535349722
1/12/2015,Quarter2,finishing,Monday,1,0.9999999999999999,0.020131629887727445,0.051957603287908286,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.8136009746728173
1/12/2015,Quarter2,finishing,Monday,4,0.38356164383561636,0.027100271002710022,0.051957603287908286,0.125,0.0,0.0,0.0,0.0,0.1839080459770115,0.7990106478888147
1/12/2015,Quarter2,finishing,Monday,3,0.9999999999999999,0.024196670538133958,0.051957603287908286,0.06944444444444445,0.0,0.0,0.0,0.0,0.09195402298850575,0.7575558915418171
1/12/2015,Quarter2,finishing,Monday,2,0.9999999999999999,0.020131629887727445,0.051957603287908286,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7294479160481973
1/12/2015,Quarter2,finishing,Monday,9,0.9999999999999999,0.020131629887727445,0.051957603287908286,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7042019980097166
1/12/2015,Quarter2,sewing,Monday,1,0.9999999999999999,0.4502516453735965,0.0472420506164828,0.31712962962962965,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6956066481252966
1/12/2015,Quarter2,sewing,Monday,9,0.9999999999999999,0.4502516453735965,0.046982478909798835,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6955842557909018
1/12/2015,Quarter2,sewing,Monday,7,0.9999999999999999,0.44521873790166466,0.044300237940731124,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/12/2015,Quarter2,sewing,Monday,8,0.9999999999999999,0.44521873790166466,0.05303915206575816,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/12/2015,Quarter2,finishing,Monday,6,0.9999999999999999,0.0,0.05303915206575816,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6582809126108656
1/12/2015,Quarter2,finishing,Monday,5,0.7945205479452054,0.024196670538133958,0.05303915206575816,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6494170757500465
1/12/2015,Quarter2,sewing,Monday,3,0.9999999999999999,0.32849399922570655,0.04040666234047156,0.3819444444444444,0.0,0.0,0.0,0.0,0.6091954022988506,0.6389397672187827
1/12/2015,Quarter2,sewing,Monday,6,0.9999999999999999,0.16473093302361594,0.03616699113130002,0.21875,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.63883600306286
1/12/2015,Quarter2,sewing,Monday,12,0.9999999999999999,0.16860240030971735,0.03257624918883842,0.1724537037037037,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6387173110599196
1/12/2015,Quarter2,sewing,Monday,2,0.9999999999999999,0.4874177313201702,0.03158122431321653,0.40625,0.0175,0.0,0.0,0.0,0.6494252873563219,0.6386309602820887
1/12/2015,Quarter2,finishing,Monday,8,0.9999999999999999,0.0,0.03158122431321653,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.5540507286336599
1/12/2015,Quarter2,sewing,Monday,10,0.9999999999999999,0.9210220673635306,0.01617996971663422,0.2673611111111111,0.0125,0.0,0.0,0.0,0.6494252873563219,0.5129532561011917
1/12/2015,Quarter2,sewing,Monday,5,0.7945205479452054,0.34630274874177314,0.0490590525632706,0.3263888888888889,0.0,0.0,0.0,0.0,0.6551724137931034,0.4695164894597289
1/12/2015,Quarter2,sewing,Monday,11,0.7945205479452054,0.18621757646147888,0.043132165260653256,0.3680555555555555,0.012222222222222223,0.0,0.0,0.0,0.5862068965517242,0.46944857378918803
1/12/2015,Quarter2,finishing,Monday,7,0.9999999999999999,0.0,0.043132165260653256,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.46733463299392475
1/12/2015,Quarter2,finishing,Monday,11,0.9999999999999999,0.024196670538133958,0.043132165260653256,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.4588445719650699
1/12/2015,Quarter2,sewing,Monday,4,0.38356164383561636,0.37746806039488956,0.024832359939433266,0.2835648148148148,0.0,0.0,0.0,0.0,0.5689655172413793,0.13186341626926512
1/12/2015,Quarter2,finishing,Monday,10,0.9999999999999999,0.020131629887727445,0.024832359939433266,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.014146916611190274
1/13/2015,Quarter2,finishing,Tuesday,4,0.38356164383561636,0.027100271002710022,0.024832359939433266,0.08333333333333333,0.0,0.0,0.0,0.0,0.11494252873563218,0.810069678954101
1/13/2015,Quarter2,finishing,Tuesday,1,0.9999999999999999,0.020131629887727445,0.024832359939433266,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.8093933224182283
1/13/2015,Quarter2,finishing,Tuesday,10,0.9999999999999999,0.020131629887727445,0.024832359939433266,0.20833333333333334,0.0,0.0,0.0,0.0,0.20689655172413793,0.7658020378431715
1/13/2015,Quarter2,finishing,Tuesday,3,0.9999999999999999,0.024196670538133958,0.024832359939433266,0.0625,0.0,0.0,0.0,0.0,0.08045977011494253,0.7528285118075312
1/13/2015,Quarter2,finishing,Tuesday,9,0.9999999999999999,0.020131629887727445,0.024832359939433266,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7042019980097166
1/13/2015,Quarter2,sewing,Tuesday,1,0.9999999999999999,0.4502516453735965,0.046117239887518924,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6955842557909018
1/13/2015,Quarter2,sewing,Tuesday,9,0.9999999999999999,0.4502516453735965,0.049707981829980534,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6955842557909018
1/13/2015,Quarter2,sewing,Tuesday,8,0.9999999999999999,0.44521873790166466,0.052087389141250266,0.3958333333333333,0.016666666666666666,0.0,0.0,0.0,0.632183908045977,0.6953025630210014
1/13/2015,Quarter2,sewing,Tuesday,7,0.9999999999999999,0.44521873790166466,0.04841012329656067,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/13/2015,Quarter2,finishing,Tuesday,5,0.7945205479452054,0.024196670538133958,0.04841012329656067,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6627128321690117
1/13/2015,Quarter2,finishing,Tuesday,2,0.9999999999999999,0.020131629887727445,0.04841012329656067,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6452948574235772
1/13/2015,Quarter2,sewing,Tuesday,6,0.9999999999999999,0.16860240030971735,0.043132165260653256,0.21875,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6389092326274213
1/13/2015,Quarter2,sewing,Tuesday,12,0.9999999999999999,0.16860240030971735,0.04568462037637897,0.21875,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6389092326274213
1/13/2015,Quarter2,sewing,Tuesday,2,0.9999999999999999,0.4874177313201702,0.030975556997620588,0.40625,0.013888888888888888,0.0,0.0,0.0,0.6494252873563219,0.6386309602820887
1/13/2015,Quarter2,sewing,Tuesday,3,0.9999999999999999,0.7620983352690669,0.01981397361020982,0.3819444444444444,0.015,0.0,0.0,0.0,0.6091954022988506,0.5321462349712094
1/13/2015,Quarter2,finishing,Tuesday,8,0.9999999999999999,0.0,0.01981397361020982,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.5044986736601722
1/13/2015,Quarter2,finishing,Tuesday,7,0.9999999999999999,0.0,0.01981397361020982,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.49211066048066854
1/13/2015,Quarter2,finishing,Tuesday,11,0.9999999999999999,0.024196670538133958,0.01981397361020982,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.41452538427776464
1/13/2015,Quarter2,sewing,Tuesday,11,0.8630136986301368,0.4690282617111885,0.02262600043261951,0.3680555555555555,0.010277777777777778,0.0,0.0,0.0,0.5862068965517242,0.3931239016580279
1/13/2015,Quarter2,sewing,Tuesday,5,0.8630136986301368,0.34630274874177314,0.05580791693705386,0.4027777777777778,0.0,0.0,0.0,0.0,0.6436781609195402,0.33054503623069786
1/13/2015,Quarter2,sewing,Tuesday,4,0.5890410958904109,0.37746806039488956,0.03357127406446031,0.3923611111111111,0.006388888888888889,0.0,0.0,0.0,0.6264367816091955,0.3007394745901272
1/13/2015,Quarter2,sewing,Tuesday,10,0.38356164383561636,0.37746806039488956,0.030629461388708628,0.3923611111111111,0.006388888888888889,0.0,0.0,0.0,0.6264367816091955,0.13138243668529104
1/14/2015,Quarter2,finishing,Wednesday,11,0.9999999999999999,0.024196670538133958,0.030629461388708628,0.07638888888888888,0.0,0.0,0.0,0.0,0.05747126436781609,0.7904326707839754
1/14/2015,Quarter2,finishing,Wednesday,4,0.38356164383561636,0.027100271002710022,0.030629461388708628,0.10416666666666667,0.0,0.0,0.0,0.0,0.06896551724137931,0.7605176239806132
1/14/2015,Quarter2,sewing,Wednesday,7,0.9999999999999999,0.44521873790166466,0.04944841012329656,0.3923611111111111,0.019444444444444445,0.0,0.0,0.0,0.6264367816091955,0.7515679111189967
1/14/2015,Quarter2,finishing,Wednesday,1,0.9999999999999999,0.020131629887727445,0.04944841012329656,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7420708750674375
1/14/2015,Quarter2,finishing,Wednesday,5,0.7945205479452054,0.024196670538133958,0.04944841012329656,0.05555555555555555,0.0,0.0,0.0,0.0,0.14942528735632185,0.71146393715899
1/14/2015,Quarter2,finishing,Wednesday,9,0.9999999999999999,0.020131629887727445,0.04944841012329656,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.7042019980097166
1/14/2015,Quarter2,sewing,Wednesday,9,0.9999999999999999,0.4502516453735965,0.052995890114644166,0.4097222222222222,0.020833333333333332,0.0,0.0,0.0,0.6551724137931034,0.6955842557909018
1/14/2015,Quarter2,sewing,Wednesday,8,0.9999999999999999,0.44521873790166466,0.05239022279904824,0.3923611111111111,0.016666666666666666,0.0,0.0,0.0,0.6264367816091955,0.6951720173805295
1/14/2015,Quarter2,finishing,Wednesday,7,0.9999999999999999,0.0,0.05239022279904824,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.6810278693622551
1/14/2015,Quarter2,finishing,Wednesday,3,0.9999999999999999,0.024196670538133958,0.05239022279904824,0.05555555555555555,0.0,0.0,0.0,0.0,0.05747126436781609,0.6621254686974067
1/14/2015,Quarter2,sewing,Wednesday,12,0.9999999999999999,0.16860240030971735,0.049837767683322515,0.11458333333333333,0.013888888888888888,0.0,0.0,0.0,0.3390804597701149,0.6389844300920388
1/14/2015,Quarter2,sewing,Wednesday,6,0.9999999999999999,0.16860240030971735,0.04174778282500541,0.21875,0.010555555555555556,0.0,0.0,0.0,0.3390804597701149,0.6389092326274213
1/14/2015,Quarter2,sewing,Wednesday,1,0.9999999999999999,0.4502516453735965,0.04693921695868484,0.4097222222222222,0.0175,0.0,0.0,0.0,0.6551724137931034,0.6387630216003117
1/14/2015,Quarter2,sewing,Wednesday,5,0.8630136986301368,0.34630274874177314,0.041444949167207444,0.2824074074074074,0.0,0.0,0.0,0.0,0.6436781609195402,0.5259650879598773
1/14/2015,Quarter2,finishing,Wednesday,8,0.9999999999999999,0.0,0.041444949167207444,0.05555555555555555,0.0,0.0,0.0,0.0,0.06896551724137931,0.48901365605805613
1/14/2015,Quarter2,sewing,Wednesday,4,0.7260273972602739,0.37746806039488956,0.034998918451222154,0.19675925925925924,0.006388888888888889,0.0,0.0,0.0,0.632183908045977,0.4135005842531745
1/14/2015,Quarter2,sewing,Wednesday,10,0.5890410958904109,0.37746806039488956,0.040666234047155525,0.13078703703703703,0.006388888888888889,0.0,0.0,0.0,0.6264367816091955,0.30028785562389937
1/14/2015,Quarter2,sewing,Wednesday,11,0.38356164383561636,0.22667440960123883,0.03595068137573004,0.2777777777777778,0.006388888888888889,0.0,0.0,0.0,0.6091954022988506,0.13118481215470346
1/14/2015,Quarter2,finishing,Wednesday,10,0.9999999999999999,0.020131629887727445,0.03595068137573004,0.04861111111111111,0.0,0.0,0.0,0.0,0.06896551724137931,0.11125551838646575
